x,y,code,name,name_full
8.937994,8.912528,F16K7,"Diaphragm cut-off apparatus, e.g. with a member...","Diaphragm cut-off apparatus, e.g. with a member deformed, but not moved bodily, to close the passage  (container gates or closures operating by deformation of flexible walls B65D"
9.120605,8.358887,F04C14,"Control of, monitoring of, or safety arrangemen...","Control of, monitoring of, or safety arrangements for, machines, pumps or pumping installations  (of pumps or pumping installations specially adapted for elastic fluids F04C"
12.578133,3.5780656,G01H9,"Measuring mechanical vibrations or ultrasonic, ...","Measuring mechanical vibrations or ultrasonic, sonicor infrasonic waves by using radiation-sensitive means, e.g. optical means [1,2006.01]"
4.1255856,3.2248237,D06M101,"Chemical constitution of the fibres, threads, y...","Chemical constitution of the fibres, threads, yarns, fabrics or fibrous goods made from such materials, to be treated[5,2006.01]Note(s)    [5]  1.Examples:•the swelling of cellulose with alkaline hydroxides is classified in group  D06M"
5.582136,2.0936117,C30B15,"takes precedence)[3,2006.01]","takes precedence)[3,2006.01]"
9.9623995,13.160539,H01Q3,Arrangements for changing or varying the orient...,"Arrangements for changing or varying the orientation or the shape of the directional pattern of the waves radiated from an antenna or antenna system[1,2006.01]"
10.815601,2.0984871,A61J1,,
8.286311,0.9848768,A61L101,Chemical composition of materials used in disin...,"Chemical composition of materials used in disinfecting, sterilising or deodorising [7,2006.01]"
9.882815,4.6513486,F16M13,Other supports for positioning apparatus or art...,Other supports for positioning apparatus or articles  (heads thereof F16M
8.523378,0.9864498,A47L5,"Structural features of suction cleaners [1,2006...","Structural features of suction cleaners [1,2006.01]"
10.603045,3.691741,A01D43,Mowers combined with apparatus performing addit...,Mowers combined with apparatus performing additional operations while mowing  (A01D
9.007366,0.84925026,B05C11,"Component parts, details or accessories not spe...","Component parts, details or accessories not specifically provided for in groups B05C"
9.173607,5.542209,B63B35,Vessels or similar floating structures speciall...,"Vessels or similar floating structures specially adapted for specific purposes and not otherwise provided for[1,5,2006.01,2020.01]"
9.892332,7.4376955,F16C25,Bearings for exclusively rotary movement adjust...,Bearings for exclusively rotary movement adjustable for wear or play (F16C
13.198796,7.44843,H02H9,Emergency protective circuit arrangements for l...,"Emergency protective circuit arrangements for limiting excess current or voltage without disconnection (structural association of protective devices with specific machines or apparatus, see the relevant subclass for the machine or apparatus)[1,2006.01]"
5.1171975,0.13813254,C25B9,,
13.119432,2.946776,G03B15,Special procedures for taking photographs; Appa...,"Special procedures for taking photographs; Apparatus therefor[1,2006.01,2021.01]"
14.334659,11.941704,B62J6,Arrangement of optical signalling or lighting d...,"Arrangement of optical signalling or lighting devices on cycles; Mounting or supporting thereof; Circuits therefor[4,2006.01,2020.01]"
5.633511,1.3291181,C22C13,"Alloys based on tin[1,2006.01]","Alloys based on tin[1,2006.01]"
10.823836,6.854086,B62L3,,
6.033049,0.14177069,B09B3,Destroying solid waste or transforming solid wa...,"Destroying solid waste or transforming solid waste into something useful or harmless[3,2006.01,2022.01]"
11.212132,7.041088,F02N11,Starting of engines by means of electric motors...,"Starting of engines by means of electric motors[1,2006.01]"
9.121427,3.8122404,B65D88,"Large containers (component parts, details or a...","Large containers (component parts, details or accessories B65D"
10.517649,7.225009,F16D121,Type of actuator operation force [2012.01],Type of actuator operation force [2012.01]
5.110717,0.1501254,C25B11,,
4.1139884,1.0512424,C04B26,"Compositions of mortars, concrete or artificial...","Compositions of mortars, concrete or artificial stone,containing only organic binders [4,2006.01]"
7.8621917,1.3650757,D06F103,Parameters monitored or detected for the contro...,"Parameters monitored or detected for the control of domestic laundry washing machines, washer-dryers or laundry dryers[2020.01]"
4.7597704,4.079464,D04B15,or D04B,or D04B
13.206872,2.7467713,G03B5,Adjustment of optical system relative to image ...,"Adjustment of optical system relative to image or object surface other than for focusing of general interest for cameras, projectors or printers[1,2006.01,2021.01]"
3.7086675,-1.819563,C07C35,Compounds having at least one hydroxy or O-meta...,"Compounds having at least one hydroxy or O-metal group bound to a carbon atom of a ring other than a six-membered aromatic ring [1,2,2006.01]"
2.81149,-2.800351,C07D237,"Heterocyclic compounds containing 1,2-diazine o...","Heterocyclic compounds containing 1,2-diazine or hydrogenated 1,2-diazine rings [2,2006.01]"
6.650372,2.4138832,B23K37,"Auxiliary devices or processes, not specially a...","Auxiliary devices or processes, not specially adapted to a procedure covered by only one of the other main groups of this subclass (eye-shields for welders worn on the operator's body or carried in the hand A61F"
6.7031016,3.3645787,B21K1,"Making machine elements [1,2006.01]","Making machine elements [1,2006.01]"
12.289232,3.1908813,B42D15,Printed matter of special format or style not o...,"Printed matter of special format or style not otherwise provided for[1,2006.01]"
13.539569,7.2831926,H02M7,Conversion of ac power input into dc power outp...,"Conversion of ac power input into dc power output; Conversion of dc power input into ac power output[1,2006.01]"
-0.616202,6.0833325,C10M137,Lubricating compositions characterised by the a...,"Lubricating compositions characterised by the additive being an organic non-macromolecular compound containing phosphorus [4,2006.01]"
7.9442573,3.3055177,B24B49,Measuring or gauging equipment for controlling ...,"Measuring or gauging equipment for controlling the feed movement of the grinding tool or work; Arrangementsof indicating or measuring equipment, e.g. for indicating the start of the grinding operation (B24B"
3.6490738,-1.8176225,C07C49,Ketones; Ketenes; Dimeric ketenes; Ketonic chel...,"Ketones; Ketenes; Dimeric ketenes; Ketonic chelates[1,2006.01]"
5.79234,6.3610363,G01K3,Thermometers giving results other than momentar...,Thermometers giving results other than momentary value of temperature (G01K
5.3819323,-2.1820786,A23D9,"Other edible oils or fats, e.g. shortenings, co...","Other edible oils or fats, e.g. shortenings, cooking oils[5,2006.01]"
7.8796854,1.3657244,D06F33,Control of operations performed in washing mach...,Control of operations performed in washing machines or washer-dryers  (D06F
10.162643,4.9112663,B61B3,Elevated railway systems with suspended vehicle...,Elevated railway systems with suspended vehicles  (with suspended flexible tracks B61B
10.193716,5.0163813,B60R21,Arrangements or fittings on vehicles for protec...,Arrangements or fittings on vehicles for protecting or preventing injuries to occupants or pedestrians in case of accidents or other traffic risks  (safety belts or body harnesses in vehicles B60R
10.451916,4.092266,A01D69,Driving mechanisms or parts thereof for harvest...,Driving mechanisms or parts thereof for harvesters or mowers (driving mechanisms for the cutters of mowers or harvesters A01D
6.2398467,-3.6430428,A01N65,"Biocides, pest repellants or attractants, or pl...","Biocides, pest repellants or attractants, or plant growth regulators containing material from algae, lichens, bryophyta, multi-cellular fungi or plants, or extracts thereof (containing compounds of determined constitution A01N"
6.3541455,7.3164263,F25D21,"takes precedence)[1,2006.01]","takes precedence)[1,2006.01]"
14.9426775,1.5152078,E05F1,"Closers or openers for wings, not otherwise pro...","Closers or openers for wings, not otherwise provided for in this subclass[1,2006.01]"
4.3567586,2.144011,B41N1,"Printing plates or foils; Materials therefor[1,...","Printing plates or foils; Materials therefor[1,2006.01]"
7.014071,4.8411,A62C2,,
10.2382345,5.6216483,B62H1,"Supports or stands forming part of, or attached...","Supports or stands forming part of, or attached to, cycles[1,2006.01]"
11.04386,7.01632,B60K6,to enable searching using a combination of clas...,to enable searching using a combination of classification symbols.
15.270189,1.2567645,E05B17,Accessories in connection with locks  (locks wi...,Accessories in connection with locks  (locks with indicating or timing devices E05B
5.1440988,3.006558,B32B37,"Methods or apparatus for laminating, e.g. by cu...","Methods or apparatus for laminating, e.g. by curing or by ultrasonic bonding [2006.01]4 IPC (2023.01), Section BB32B"
12.155315,5.7313385,H01H36,Switches actuated by change of magnetic field o...,"Switches actuated by change of magnetic field or of electric field, e.g. by change of relative position of magnet and switch, by shielding [1,2006.01]"
10.187401,5.5408597,B62K3,"Bicycles[1,2006.01]","Bicycles[1,2006.01]"
14.565707,12.105053,H01J61,Gas-discharge or vapour-discharge lamps  (arc l...,"Gas-discharge or vapour-discharge lamps  (arc lamps with consumable electrodes H05B; electroluminescent lamps H05B)[1,2006.01]"
4.526165,-0.7283473,B01J29,"Catalysts comprising molecular sieves [2,2006.0...","Catalysts comprising molecular sieves [2,2006.01]Note(s)    [6]  In this group, the following term is used with the meaning indicated:•""zeolites"" means:i.crystalline aluminosilicates with base-exchange and molecular sieve properties, having three dimensional, microporous lattice framework structure of tetrahedral oxide units;ii.compounds isomorphous to those of the former category, wherein the aluminium or silicon atoms in the framework are partly or wholly replaced by atoms of other elements, e.g. by gallium, germanium, phosphorus or boron."
12.916771,4.8795013,G08B5,"Visible signalling systems, e.g. personal calli...","Visible signalling systems, e.g. personal calling systems, remote indication of seats occupied[1,2006.01]"
12.814342,3.7374697,G16H30,ICT specially adapted for the handling or proce...,ICT specially adapted for the handling or processing of medical images (computerised tomography A61B
4.026682,2.4616213,B29K23,"Use of polyalkenes as moulding material [4,2006...","Use of polyalkenes as moulding material [4,2006.01]"
5.4901595,-0.56435764,C10L5,Solid fuels (produced by solidifying fluid fuel...,Solid fuels (produced by solidifying fluid fuels C10L
6.2482123,-3.734936,A01N43,"Biocides, pest repellants or attractants, or pl...","Biocides, pest repellants or attractants, or plant growth regulators containing heterocyclic compounds (containing cyclic anhydrides, cyclic imides A01N"
